nrashes,stress,noskincare
2,True,False
4,True,False
9,True,False
8,True,False
5,True,False
2,True,False
2,True,False
10,True,False
6,True,False
4,True,False
11,True,False
9,True,False
2,True,False
6,True,False
5,True,False
3,True,False
8,True,False
5,True,False
7,True,False
11,True,False
2,True,False
2,True,False
7,True,False
6,True,False
7,True,False
6,True,False
5,True,False
6,True,False
8,True,False
5,True,False
3,True,False
10,True,False
10,True,False
5,True,False
8,True,False
4,True,False
3,True,False
3,True,False
3,True,False
6,True,False
6,True,False
5,True,False
3,True,False
8,True,False
3,True,False
5,True,False
6,True,False
9,True,False
7,True,False
8,True,False
11,True,False
4,True,False
4,True,False
5,True,False
8,True,False
6,True,False
4,True,False
4,True,False
4,True,False
4,True,False
2,True,False
6,True,False
9,True,False
1,True,False
6,True,False
3,True,False
3,True,False
8,True,False
3,True,False
6,True,False
9,True,False
6,True,False
3,True,False
5,True,False
2,True,False
7,True,False
6,True,False
4,True,False
9,True,False
10,True,False
4,True,False
4,True,False
7,True,False
5,True,False
9,True,False
6,True,False
8,True,False
2,True,False
8,True,False
5,True,False
5,True,False
6,True,False
5,True,False
6,True,False
4,True,False
5,True,False
2,True,False
5,True,False
6,True,False
9,True,False
9,True,False
7,True,False
3,True,False
10,True,False
6,True,False
5,True,False
4,True,False
5,True,False
4,True,False
10,True,False
9,True,False
5,True,False
4,True,False
3,True,False
3,True,False
4,True,False
4,True,False
5,True,False
7,True,False
11,True,False
5,True,False
3,True,False
3,True,False
3,True,False
8,True,False
7,True,False
5,True,False
2,True,False
7,True,False
5,True,False
4,True,False
3,True,False
8,True,False
9,True,False
6,True,False
8,True,False
12,True,False
5,True,False
5,True,False
10,True,False
5,True,False
3,True,False
4,True,False
9,True,False
3,True,False
5,True,False
9,True,False
4,True,False
4,True,False
2,True,False
6,True,False
9,True,False
8,True,False
3,True,False
7,True,False
2,True,False
7,True,False
4,True,False
5,True,False
3,True,False
9,True,False
4,True,False
4,True,False
9,True,False
3,True,False
9,True,False
6,True,False
5,True,False
14,True,False
6,True,False
4,True,False
6,True,False
5,True,False
9,True,False
3,True,False
5,True,False
4,True,False
5,True,False
1,True,False
4,True,False
9,True,False
7,True,False
9,True,False
5,True,False
6,True,False
10,True,False
10,True,False
5,True,False
4,True,False
5,True,False
6,True,False
10,True,False
4,True,False
7,True,False
7,True,False
4,True,False
7,True,False
4,True,False
4,True,False
6,True,False
7,True,False
8,True,False
2,True,False
10,True,False
6,True,False
10,True,False
4,True,False
12,True,False
8,True,False
5,True,False
6,True,False
6,True,False
7,True,False
9,True,False
2,True,False
6,True,False
1,True,False
3,True,False
8,True,False
7,True,False
7,True,False
6,True,False
6,True,False
5,True,False
12,True,False
4,True,False
5,True,False
1,True,False
6,True,False
8,True,False
6,True,False
4,True,False
9,True,False
6,True,False
8,True,False
7,True,False
4,True,False
6,True,False
6,True,False
6,True,False
5,True,False
6,True,False
7,True,False
9,True,False
4,True,False
7,True,False
7,True,False
11,True,False
1,True,False
6,True,False
6,True,False
5,True,False
4,True,False
4,True,False
6,True,False
10,True,False
5,True,False
6,True,False
4,True,False
7,True,False
8,True,False
8,True,False
3,True,False
9,True,False
11,True,False
8,True,False
5,True,False
12,True,False
5,True,False
6,True,False
5,True,False
1,True,False
4,True,False
5,True,False
7,True,False
6,True,False
5,True,False
9,True,False
12,True,False
3,True,False
9,True,False
4,True,False
8,True,False
5,True,False
1,True,False
8,True,False
6,True,False
8,True,False
7,True,False
5,True,False
7,True,False
7,True,False
4,True,False
9,True,False
7,True,False
7,True,False
5,True,False
4,True,False
5,True,False
9,True,False
7,True,False
4,True,False
4,True,False
1,True,False
5,True,False
5,True,False
11,True,False
10,True,False
9,True,False
4,True,False
11,True,False
1,True,False
6,True,False
4,True,False
2,True,False
8,True,False
4,True,False
2,True,False
8,True,False
4,True,False
6,True,False
10,True,False
6,True,False
8,True,False
7,True,False
6,True,False
5,True,False
3,True,False
4,True,False
4,True,False
3,True,False
5,True,False
5,True,False
4,True,False
4,True,False
5,True,False
7,True,False
4,True,False
3,True,False
7,True,False
11,True,False
6,True,False
10,True,False
8,True,False
5,True,False
8,True,False
8,True,False
5,True,False
9,True,False
5,True,False
7,True,False
10,True,False
6,True,False
6,True,False
4,True,False
3,True,False
7,True,False
5,True,False
8,True,False
4,True,False
5,True,False
6,True,False
8,True,False
6,True,False
8,True,False
7,True,False
9,True,False
4,True,False
5,True,False
8,True,False
7,True,False
5,True,False
6,True,False
4,True,False
5,True,False
7,True,False
8,True,False
6,True,False
6,True,False
6,True,False
5,True,False
5,True,False
9,True,False
6,True,False
7,True,False
6,True,False
4,True,False
10,True,False
5,True,False
4,True,False
4,True,False
4,True,False
3,True,False
2,True,False
4,True,False
3,True,False
6,True,False
3,True,False
5,True,False
5,True,False
7,True,False
4,True,False
8,True,False
8,True,False
6,True,False
9,True,False
6,True,False
9,True,False
6,True,False
7,True,False
9,True,False
5,True,False
5,True,False
10,True,False
2,True,False
9,True,False
5,True,False
8,True,False
4,True,False
7,True,False
2,True,False
3,True,False
1,True,False
6,True,False
7,True,False
2,True,False
7,True,False
2,True,False
5,True,False
7,True,False
4,True,False
5,True,False
9,True,False
5,True,False
7,True,False
8,True,False
7,True,False
5,True,False
3,True,False
6,True,False
7,True,False
9,True,False
8,True,False
7,True,False
6,True,False
6,True,False
6,True,False
3,True,False
7,True,False
5,True,False
5,True,False
11,True,False
7,True,False
9,True,False
5,True,False
6,True,False
6,True,False
7,True,False
5,True,False
5,True,False
9,True,False
8,True,False
8,True,False
3,True,False
7,True,False
8,True,False
6,True,False
5,True,False
4,True,False
3,True,False
8,True,False
9,True,False
7,True,False
3,True,False
7,True,False
9,True,False
1,True,False
11,True,False
5,True,False
4,True,False
2,True,False
4,True,False
9,True,False
6,True,False
8,True,False
3,True,False
7,True,False
8,True,False
8,True,False
4,True,False
5,True,False
4,True,False
7,True,False
4,True,False
2,True,False
2,True,False
8,True,False
6,True,False
6,True,False
8,True,False
2,True,False
10,True,False
4,True,False
8,True,False
5,True,False
10,True,False
6,True,False
11,True,False
5,True,False
8,True,False
7,True,False
7,True,False
4,True,False
7,True,False
5,True,False
3,True,False
6,True,False
5,True,False
6,True,False
6,True,False
8,True,False
6,True,False
4,True,False
9,True,False
5,True,False
9,True,False
3,True,False
8,True,False
10,True,False
10,True,False
1,True,False
6,True,False
12,True,False
4,True,False
5,True,False
5,True,False
8,True,False
7,True,False
2,True,False
7,True,False
13,True,False
6,True,False
6,True,False
6,True,False
7,True,False
4,True,False
5,True,False
6,True,False
7,True,False
6,True,False
7,True,False
7,True,False
9,True,False
6,True,False
5,True,False
7,True,False
5,True,False
6,True,False
4,True,False
6,True,False
7,True,False
7,True,False
7,True,False
5,True,False
6,True,False
5,True,False
6,True,False
8,True,False
7,True,False
2,True,False
5,True,False
5,True,False
6,True,False
5,True,False
6,True,False
10,True,False
7,True,False
6,True,False
4,True,False
5,True,False
11,True,False
6,True,False
2,True,False
7,True,False
8,True,False
7,True,False
5,True,False
7,True,False
9,True,False
4,True,False
8,True,False
5,True,False
7,True,False
5,True,False
7,True,False
5,True,False
9,True,False
4,True,False
6,True,False
9,True,False
6,True,False
4,True,False
7,True,False
7,True,False
4,True,False
5,True,False
4,True,False
1,True,False
6,True,False
8,True,False
5,True,False
9,True,False
3,True,False
9,True,False
8,True,False
6,True,False
4,True,False
5,True,False
5,True,False
7,True,False
7,True,False
3,True,False
4,True,False
6,True,False
7,True,False
3,True,False
8,True,False
9,True,False
10,True,False
1,True,False
8,True,False
3,True,False
4,True,False
8,True,False
4,True,False
6,True,False
5,True,False
9,True,False
8,True,False
5,True,False
4,True,False
9,True,False
8,True,False
5,True,False
4,True,False
4,True,False
7,True,False
5,True,False
10,True,False
8,True,False
6,True,False
9,True,False
4,True,False
8,True,False
10,True,False
3,True,False
11,True,False
5,True,False
10,True,False
8,True,False
10,True,False
4,True,False
8,True,False
8,True,False
2,True,False
7,True,False
7,True,False
5,True,False
8,True,False
10,True,False
4,True,False
13,True,False
9,True,False
5,True,False
8,True,False
4,True,False
9,True,False
9,True,False
4,True,False
4,True,False
9,True,False
5,True,False
10,True,False
4,True,False
10,True,False
4,True,False
7,True,False
4,True,False
10,True,False
5,True,False
4,True,False
3,True,False
5,True,False
2,True,False
5,True,False
3,True,False
13,True,False
7,True,False
7,True,False
14,True,False
1,True,False
10,True,False
7,True,False
8,True,False
3,True,False
10,True,False
1,True,False
4,True,False
5,True,False
7,True,False
6,True,False
5,True,False
8,True,False
5,True,False
5,True,False
4,True,False
4,True,False
2,True,False
10,True,False
9,True,False
7,True,False
4,True,False
10,True,False
4,True,False
9,True,False
9,True,False
2,True,False
4,True,False
9,True,False
7,True,False
9,True,False
4,True,False
9,True,False
8,True,False
9,True,False
6,True,False
6,True,False
5,True,False
10,True,False
9,True,False
4,True,False
9,True,False
8,True,False
6,True,False
8,True,False
8,True,False
5,True,False
2,True,False
4,True,False
7,True,False
7,True,False
7,True,False
6,True,False
3,True,False
5,True,False
7,True,False
6,True,False
9,True,False
7,True,False
7,True,False
7,True,False
1,True,False
10,True,False
4,True,False
9,True,False
5,True,False
3,True,False
4,True,False
7,True,False
6,True,False
6,True,False
4,True,False
5,True,False
3,True,False
6,True,False
10,True,False
5,True,False
4,True,False
7,True,False
6,True,False
2,True,False
2,True,False
8,True,False
12,True,False
6,True,False
8,True,False
2,True,False
8,True,False
2,True,False
5,True,False
6,True,False
5,True,False
8,True,False
2,True,False
4,True,False
6,True,False
7,True,False
8,True,False
15,True,False
8,True,False
4,True,False
7,True,False
9,True,False
3,True,False
10,True,False
6,True,False
5,True,False
8,True,False
7,True,False
7,True,False
9,True,False
9,True,False
12,True,False
8,True,False
7,True,False
4,True,False
2,True,False
6,True,False
5,True,False
4,True,False
4,True,False
4,True,False
5,True,False
6,True,False
4,True,False
11,True,False
5,True,False
8,True,False
6,True,False
4,True,False
5,True,False
5,True,False
1,True,False
4,True,False
8,True,False
5,True,False
5,True,False
2,True,False
4,True,False
6,True,False
7,False,True
12,False,True
13,False,True
11,False,True
9,False,True
14,False,True
11,False,True
12,False,True
15,False,True
9,False,True
10,False,True
10,False,True
11,False,True
15,False,True
16,False,True
13,False,True
12,False,True
12,False,True
15,False,True
21,False,True
17,False,True
6,False,True
8,False,True
13,False,True
16,False,True
10,False,True
17,False,True
11,False,True
17,False,True
13,False,True
11,False,True
12,False,True
13,False,True
12,False,True
7,False,True
11,False,True
13,False,True
9,False,True
11,False,True
10,False,True
8,False,True
12,False,True
12,False,True
13,False,True
8,False,True
11,False,True
14,False,True
10,False,True
7,False,True
12,False,True
10,False,True
12,False,True
12,False,True
12,False,True
10,False,True
12,False,True
9,False,True
11,False,True
10,False,True
12,False,True
15,False,True
11,False,True
11,False,True
13,False,True
6,False,True
19,False,True
12,False,True
13,False,True
2,False,True
8,False,True
14,False,True
16,False,True
14,False,True
9,False,True
8,False,True
12,False,True
12,False,True
9,False,True
13,False,True
15,False,True
14,False,True
9,False,True
8,False,True
9,False,True
11,False,True
15,False,True
15,False,True
10,False,True
12,False,True
17,False,True
14,False,True
10,False,True
17,False,True
16,False,True
11,False,True
13,False,True
10,False,True
7,False,True
11,False,True
11,False,True
10,False,True
6,False,True
15,False,True
10,False,True
18,False,True
9,False,True
9,False,True
14,False,True
9,False,True
9,False,True
10,False,True
10,False,True
12,False,True
11,False,True
14,False,True
20,False,True
10,False,True
15,False,True
15,False,True
5,False,True
14,False,True
9,False,True
5,False,True
17,False,True
9,False,True
13,False,True
16,False,True
14,False,True
7,False,True
14,False,True
11,False,True
9,False,True
6,False,True
8,False,True
9,False,True
12,False,True
17,False,True
5,False,True
12,False,True
9,False,True
14,False,True
13,False,True
18,False,True
10,False,True
7,False,True
8,False,True
13,False,True
18,False,True
21,False,True
13,False,True
16,False,True
12,False,True
20,False,True
9,False,True
16,False,True
13,False,True
8,False,True
12,False,True
10,False,True
9,False,True
11,False,True
13,False,True
5,False,True
12,False,True
9,False,True
12,False,True
13,False,True
13,False,True
9,False,True
14,False,True
12,False,True
12,False,True
7,False,True
11,False,True
12,False,True
11,False,True
12,False,True
8,False,True
12,False,True
12,False,True
11,False,True
17,False,True
16,False,True
11,False,True
11,False,True
12,False,True
9,False,True
10,False,True
12,False,True
10,False,True
12,False,True
14,False,True
11,False,True
16,False,True
9,False,True
19,False,True
9,False,True
12,False,True
12,False,True
11,False,True
19,False,True
13,False,True
13,False,True
14,False,True
13,False,True
10,False,True
14,False,True
16,False,True
11,False,True
14,False,True
7,False,True
7,False,True
7,False,True
13,False,True
10,False,True
16,False,True
9,False,True
18,False,True
10,False,True
9,False,True
10,False,True
10,False,True
13,False,True
18,False,True
19,False,True
12,False,True
14,False,True
7,False,True
14,False,True
14,False,True
8,False,True
13,False,True
9,False,True
7,False,True
17,False,True
11,False,True
10,False,True
9,False,True
13,False,True
11,False,True
14,False,True
10,False,True
9,False,True
6,False,True
13,False,True
9,False,True
14,False,True
10,False,True
11,False,True
11,False,True
11,False,True
11,False,True
16,False,True
9,False,True
11,False,True
15,False,True
14,False,True
12,False,True
4,False,True
13,False,True
13,False,True
10,False,True
10,False,True
14,False,True
9,False,True
8,False,True
7,False,True
10,False,True
11,False,True
7,False,True
16,False,True
13,False,True
12,False,True
5,False,True
14,False,True
14,False,True
12,False,True
11,False,True
6,False,True
9,False,True
13,False,True
4,False,True
12,False,True
11,False,True
18,False,True
12,False,True
8,False,True
10,False,True
9,False,True
10,False,True
7,False,True
16,False,True
16,False,True
9,False,True
14,False,True
19,False,True
17,False,True
12,False,True
9,False,True
15,False,True
13,False,True
17,False,True
12,False,True
7,False,True
13,False,True
16,False,True
9,False,True
5,False,True
10,False,True
12,False,True
13,False,True
9,False,True
10,False,True
11,False,True
10,False,True
9,False,True
4,False,True
15,False,True
16,False,True
11,False,True
8,False,True
11,False,True
14,False,True
11,False,True
13,False,True
16,False,True
20,False,True
18,False,True
11,False,True
15,False,True
13,False,True
9,False,True
11,False,True
15,False,True
15,False,True
17,False,True
12,False,True
5,False,True
14,False,True
9,False,True
12,False,True
11,False,True
13,False,True
11,False,True
10,False,True
12,False,True
11,False,True
14,False,True
11,False,True
10,False,True
4,False,True
13,False,True
12,False,True
11,False,True
9,False,True
6,False,True
10,False,True
10,False,True
17,False,True
19,False,True
10,False,True
13,False,True
13,False,True
8,False,True
11,False,True
11,False,True
12,False,True
13,False,True
11,False,True
13,False,True
13,False,True
12,False,True
17,False,True
9,False,True
11,False,True
9,False,True
21,False,True
16,False,True
13,False,True
16,False,True
15,False,True
13,False,True
10,False,True
11,False,True
10,False,True
16,False,True
14,False,True
9,False,True
9,False,True
10,False,True
13,False,True
11,False,True
13,False,True
13,False,True
14,False,True
11,False,True
21,False,True
19,False,True
15,False,True
8,False,True
8,False,True
10,False,True
8,False,True
9,False,True
9,False,True
9,False,True
9,False,True
14,False,True
18,False,True
17,False,True
16,False,True
8,False,True
9,False,True
15,False,True
15,False,True
14,False,True
12,False,True
12,False,True
10,False,True
10,False,True
11,False,True
18,False,True
14,False,True
16,False,True
15,False,True
7,False,True
11,False,True
16,False,True
13,False,True
14,False,True
11,False,True
20,False,True
10,False,True
16,False,True
9,False,True
18,False,True
11,False,True
12,False,True
12,False,True
10,False,True
9,False,True
11,False,True
14,False,True
12,False,True
14,False,True
12,False,True
15,False,True
5,False,True
11,False,True
10,False,True
13,False,True
9,False,True
16,False,True
13,False,True
13,False,True
13,False,True
12,False,True
8,False,True
11,False,True
15,False,True
15,False,True
18,False,True
14,False,True
9,False,True
6,False,True
9,False,True
11,False,True
18,False,True
12,False,True
23,False,True
13,False,True
16,False,True
13,False,True
15,False,True
16,False,True
17,False,True
18,False,True
18,False,True
10,False,True
14,False,True
7,False,True
15,False,True
7,False,True
8,False,True
12,False,True
15,False,True
18,False,True
13,False,True
15,False,True
8,False,True
11,False,True
9,False,True
12,False,True
4,False,True
9,False,True
11,False,True
15,False,True
12,False,True
9,False,True
16,False,True
13,False,True
10,False,True
11,False,True
11,False,True
10,False,True
12,False,True
10,False,True
12,False,True
17,False,True
11,False,True
6,False,True
24,False,True
12,False,True
10,False,True
13,False,True
15,False,True
12,False,True
13,False,True
13,False,True
10,False,True
11,False,True
6,False,True
8,False,True
16,False,True
9,False,True
21,False,True
11,False,True
15,False,True
8,False,True
14,False,True
16,False,True
16,False,True
18,False,True
15,False,True
16,False,True
18,False,True
13,False,True
6,False,True
14,False,True
13,False,True
7,False,True
13,False,True
20,False,True
15,False,True
13,False,True
12,False,True
19,False,True
16,False,True
11,False,True
13,False,True
11,False,True
10,False,True
15,False,True
9,False,True
14,False,True
13,False,True
8,False,True
11,False,True
18,False,True
10,False,True
10,False,True
11,False,True
17,False,True
11,False,True
13,False,True
10,False,True
13,False,True
7,False,True
12,False,True
10,False,True
12,False,True
15,False,True
10,False,True
7,False,True
14,False,True
10,False,True
14,False,True
9,False,True
6,False,True
16,False,True
12,False,True
15,False,True
8,False,True
9,False,True
12,False,True
8,False,True
13,False,True
9,False,True
12,False,True
9,False,True
21,False,True
16,False,True
16,False,True
13,False,True
5,False,True
8,False,True
15,False,True
11,False,True
10,False,True
16,False,True
14,False,True
14,False,True
14,False,True
14,False,True
20,False,True
4,False,True
8,False,True
10,False,True
14,False,True
9,False,True
16,False,True
12,False,True
12,False,True
12,False,True
12,False,True
6,False,True
11,False,True
19,False,True
13,False,True
10,False,True
10,False,True
8,False,True
8,False,True
9,False,True
20,False,True
15,False,True
21,False,True
13,False,True
20,False,True
15,False,True
13,False,True
13,False,True
15,False,True
13,False,True
18,False,True
8,False,True
15,False,True
13,False,True
11,False,True
10,False,True
16,False,True
9,False,True
6,False,True
10,False,True
6,False,True
9,False,True
10,False,True
14,False,True
19,False,True
9,False,True
15,False,True
12,False,True
12,False,True
14,False,True
14,False,True
12,False,True
14,False,True
13,False,True
15,False,True
10,False,True
9,False,True
6,False,True
11,False,True
12,False,True
11,False,True
17,False,True
10,False,True
11,False,True
15,False,True
14,False,True
10,False,True
10,False,True
10,False,True
19,False,True
9,False,True
13,False,True
7,False,True
10,False,True
14,False,True
17,False,True
13,False,True
8,False,True
10,False,True
16,False,True
13,False,True
11,False,True
5,False,True
7,False,True
15,False,True
11,False,True
9,False,True
10,False,True
12,False,True
11,False,True
10,False,True
11,False,True
11,False,True
13,False,True
13,False,True
9,False,True
13,False,True
12,False,True
13,False,True
12,False,True
13,False,True
10,False,True
13,False,True
12,False,True
9,False,True
12,False,True
13,False,True
14,False,True
10,False,True
12,False,True
7,False,True
7,False,True
10,False,True
11,False,True
7,False,True
11,False,True
6,False,True
13,False,True
8,False,True
11,False,True
11,False,True
17,False,True
13,False,True
15,False,True
9,False,True
12,False,True
7,False,True
16,False,True
14,False,True
8,False,True
7,False,True
17,False,True
10,False,True
13,False,True
10,False,True
10,False,True
12,False,True
15,False,True
15,False,True
8,False,True
9,False,True
7,False,True
12,False,True
9,False,True
10,False,True
11,False,True
15,False,True
8,False,True
12,False,True
18,False,True
10,False,True
13,False,True
17,False,True
12,False,True
15,False,True
15,False,True
11,False,True
18,False,True
11,False,True
15,False,True
10,False,True
10,False,True
15,False,True
