nrashes,stress,noskincare
10,False,True
15,False,True
21,False,True
14,False,True
8,False,True
9,False,True
10,False,True
12,False,True
13,False,True
14,False,True
12,False,True
8,False,True
14,False,True
12,False,True
9,False,True
16,False,True
10,False,True
15,False,True
14,False,True
9,False,True
7,False,True
9,False,True
12,False,True
15,False,True
13,False,True
8,False,True
13,False,True
19,False,True
16,False,True
9,False,True
8,False,True
10,False,True
19,False,True
10,False,True
11,False,True
16,False,True
11,False,True
10,False,True
13,False,True
14,False,True
18,False,True
13,False,True
8,False,True
10,False,True
15,False,True
10,False,True
20,False,True
12,False,True
13,False,True
16,False,True
9,False,True
22,False,True
12,False,True
7,False,True
13,False,True
12,False,True
10,False,True
22,False,True
13,False,True
11,False,True
10,False,True
8,False,True
7,False,True
10,False,True
8,False,True
11,False,True
9,False,True
13,False,True
11,False,True
16,False,True
13,False,True
14,False,True
15,False,True
8,False,True
12,False,True
12,False,True
14,False,True
8,False,True
11,False,True
11,False,True
10,False,True
5,False,True
11,False,True
13,False,True
7,False,True
16,False,True
15,False,True
9,False,True
9,False,True
10,False,True
15,False,True
7,False,True
12,False,True
13,False,True
5,False,True
14,False,True
18,False,True
12,False,True
20,False,True
9,False,True
10,False,True
9,False,True
6,False,True
11,False,True
9,False,True
18,False,True
20,False,True
14,False,True
18,False,True
8,False,True
8,False,True
11,False,True
9,False,True
12,False,True
12,False,True
12,False,True
10,False,True
7,False,True
12,False,True
11,False,True
15,False,True
12,False,True
6,False,True
16,False,True
9,False,True
8,False,True
5,False,True
13,False,True
6,False,True
11,False,True
10,False,True
10,False,True
17,False,True
14,False,True
17,False,True
10,False,True
11,False,True
11,False,True
11,False,True
5,False,True
16,False,True
10,False,True
12,False,True
12,False,True
14,False,True
11,False,True
17,False,True
10,False,True
10,False,True
13,False,True
11,False,True
10,False,True
9,False,True
8,False,True
12,False,True
10,False,True
8,False,True
12,False,True
10,False,True
8,False,True
15,False,True
10,False,True
11,False,True
11,False,True
13,False,True
14,False,True
8,False,True
16,False,True
10,False,True
15,False,True
7,False,True
8,False,True
10,False,True
16,False,True
10,False,True
4,False,True
16,False,True
12,False,True
10,False,True
6,False,True
15,False,True
15,False,True
8,False,True
9,False,True
12,False,True
10,False,True
12,False,True
9,False,True
14,False,True
8,False,True
18,False,True
8,False,True
6,False,True
13,False,True
10,False,True
14,False,True
12,False,True
15,False,True
10,False,True
12,False,True
13,False,True
10,False,True
6,False,True
13,False,True
11,False,True
8,False,True
12,False,True
12,False,True
14,False,True
4,False,True
12,False,True
11,False,True
11,False,True
15,False,True
13,False,True
12,False,True
20,False,True
19,False,True
10,False,True
10,False,True
8,False,True
10,False,True
13,False,True
17,False,True
12,False,True
22,False,True
14,False,True
11,False,True
8,False,True
14,False,True
7,False,True
11,False,True
8,False,True
12,False,True
10,False,True
5,False,True
9,False,True
11,False,True
17,False,True
15,False,True
8,False,True
10,False,True
13,False,True
16,False,True
16,False,True
10,False,True
11,False,True
21,False,True
15,False,True
16,False,True
17,False,True
14,False,True
10,False,True
15,False,True
10,False,True
14,False,True
10,False,True
8,False,True
9,False,True
15,False,True
13,False,True
9,False,True
10,False,True
16,False,True
11,False,True
17,False,True
12,False,True
15,False,True
14,False,True
13,False,True
12,False,True
12,False,True
13,False,True
17,False,True
13,False,True
12,False,True
15,False,True
13,False,True
4,False,True
9,False,True
12,False,True
10,False,True
14,False,True
7,False,True
11,False,True
17,False,True
19,False,True
8,False,True
20,False,True
9,False,True
19,False,True
13,False,True
7,False,True
8,False,True
15,False,True
11,False,True
10,False,True
6,False,True
13,False,True
15,False,True
11,False,True
13,False,True
18,False,True
11,False,True
11,False,True
12,False,True
8,False,True
15,False,True
10,False,True
19,False,True
11,False,True
7,False,True
17,False,True
12,False,True
13,False,True
19,False,True
11,False,True
12,False,True
12,False,True
10,False,True
15,False,True
6,False,True
8,False,True
11,False,True
9,False,True
16,False,True
11,False,True
8,False,True
14,False,True
16,False,True
12,False,True
13,False,True
10,False,True
11,False,True
15,False,True
11,False,True
12,False,True
15,False,True
10,False,True
15,False,True
7,False,True
11,False,True
7,False,True
8,False,True
13,False,True
12,False,True
14,False,True
9,False,True
14,False,True
13,False,True
13,False,True
7,False,True
10,False,True
12,False,True
20,False,True
10,False,True
12,False,True
13,False,True
10,False,True
10,False,True
10,False,True
11,False,True
15,False,True
13,False,True
8,False,True
9,False,True
9,False,True
11,False,True
14,False,True
15,False,True
10,False,True
10,False,True
8,False,True
12,False,True
10,False,True
7,False,True
15,False,True
6,False,True
10,False,True
9,False,True
11,False,True
14,False,True
10,False,True
14,False,True
23,False,True
6,False,True
12,False,True
15,False,True
16,False,True
17,False,True
12,False,True
12,False,True
11,False,True
11,False,True
12,False,True
8,False,True
14,False,True
19,False,True
18,False,True
20,False,True
17,False,True
10,False,True
12,False,True
14,False,True
15,False,True
12,False,True
19,False,True
10,False,True
8,False,True
15,False,True
7,False,True
15,False,True
16,False,True
8,False,True
20,False,True
12,False,True
12,False,True
12,False,True
22,False,True
11,False,True
11,False,True
10,False,True
12,False,True
11,False,True
8,False,True
15,False,True
9,False,True
6,False,True
8,False,True
10,False,True
7,False,True
9,False,True
11,False,True
66,True,True
54,True,True
64,True,True
66,True,True
77,True,True
56,True,True
72,True,True
69,True,True
86,True,True
63,True,True
82,True,True
80,True,True
64,True,True
61,True,True
75,True,True
85,True,True
79,True,True
68,True,True
88,True,True
62,True,True
65,True,True
91,True,True
82,True,True
66,True,True
69,True,True
76,True,True
84,True,True
68,True,True
70,True,True
72,True,True
79,True,True
77,True,True
69,True,True
72,True,True
60,True,True
65,True,True
64,True,True
76,True,True
65,True,True
65,True,True
72,True,True
79,True,True
72,True,True
60,True,True
63,True,True
62,True,True
74,True,True
84,True,True
70,True,True
78,True,True
74,True,True
58,True,True
92,True,True
69,True,True
88,True,True
56,True,True
66,True,True
70,True,True
70,True,True
62,True,True
66,True,True
67,True,True
80,True,True
75,True,True
69,True,True
84,True,True
66,True,True
78,True,True
65,True,True
76,True,True
79,True,True
73,True,True
76,True,True
58,True,True
74,True,True
73,True,True
71,True,True
72,True,True
71,True,True
72,True,True
88,True,True
80,True,True
65,True,True
84,True,True
65,True,True
78,True,True
72,True,True
79,True,True
77,True,True
67,True,True
71,True,True
76,True,True
68,True,True
56,True,True
68,True,True
70,True,True
78,True,True
78,True,True
70,True,True
65,True,True
73,True,True
75,True,True
74,True,True
84,True,True
59,True,True
66,True,True
70,True,True
74,True,True
67,True,True
67,True,True
69,True,True
69,True,True
80,True,True
78,True,True
68,True,True
84,True,True
97,True,True
69,True,True
53,True,True
58,True,True
74,True,True
86,True,True
87,True,True
78,True,True
68,True,True
68,True,True
77,True,True
60,True,True
63,True,True
64,True,True
67,True,True
74,True,True
85,True,True
67,True,True
69,True,True
71,True,True
76,True,True
78,True,True
55,True,True
76,True,True
78,True,True
61,True,True
80,True,True
82,True,True
75,True,True
80,True,True
64,True,True
75,True,True
85,True,True
61,True,True
86,True,True
83,True,True
80,True,True
67,True,True
77,True,True
79,True,True
70,True,True
86,True,True
81,True,True
70,True,True
83,True,True
89,True,True
83,True,True
57,True,True
83,True,True
80,True,True
71,True,True
71,True,True
80,True,True
78,True,True
77,True,True
52,True,True
76,True,True
71,True,True
79,True,True
71,True,True
70,True,True
91,True,True
61,True,True
66,True,True
73,True,True
84,True,True
78,True,True
56,True,True
75,True,True
80,True,True
76,True,True
66,True,True
75,True,True
55,True,True
74,True,True
57,True,True
67,True,True
66,True,True
62,True,True
88,True,True
62,True,True
76,True,True
75,True,True
71,True,True
63,True,True
75,True,True
75,True,True
59,True,True
77,True,True
79,True,True
66,True,True
72,True,True
67,True,True
97,True,True
62,True,True
76,True,True
68,True,True
74,True,True
60,True,True
74,True,True
76,True,True
64,True,True
83,True,True
60,True,True
90,True,True
59,True,True
85,True,True
77,True,True
68,True,True
68,True,True
73,True,True
64,True,True
84,True,True
75,True,True
61,True,True
91,True,True
70,True,True
73,True,True
61,True,True
76,True,True
58,True,True
74,True,True
77,True,True
85,True,True
85,True,True
72,True,True
72,True,True
66,True,True
65,True,True
73,True,True
61,True,True
86,True,True
60,True,True
78,True,True
65,True,True
67,True,True
74,True,True
74,True,True
71,True,True
65,True,True
68,True,True
70,True,True
86,True,True
71,True,True
56,True,True
86,True,True
64,True,True
64,True,True
68,True,True
64,True,True
74,True,True
71,True,True
75,True,True
64,True,True
72,True,True
66,True,True
62,True,True
90,True,True
61,True,True
78,True,True
64,True,True
63,True,True
61,True,True
68,True,True
80,True,True
69,True,True
72,True,True
66,True,True
64,True,True
66,True,True
60,True,True
79,True,True
79,True,True
79,True,True
52,True,True
96,True,True
61,True,True
66,True,True
71,True,True
65,True,True
81,True,True
70,True,True
73,True,True
83,True,True
77,True,True
58,True,True
64,True,True
58,True,True
75,True,True
81,True,True
81,True,True
53,True,True
73,True,True
63,True,True
59,True,True
62,True,True
59,True,True
64,True,True
64,True,True
65,True,True
64,True,True
79,True,True
68,True,True
68,True,True
74,True,True
69,True,True
76,True,True
74,True,True
90,True,True
71,True,True
58,True,True
76,True,True
87,True,True
87,True,True
57,True,True
83,True,True
68,True,True
70,True,True
68,True,True
75,True,True
80,True,True
80,True,True
65,True,True
69,True,True
66,True,True
85,True,True
55,True,True
73,True,True
64,True,True
71,True,True
72,True,True
70,True,True
79,True,True
68,True,True
83,True,True
57,True,True
57,True,True
60,True,True
65,True,True
76,True,True
71,True,True
71,True,True
71,True,True
64,True,True
71,True,True
75,True,True
79,True,True
74,True,True
73,True,True
80,True,True
75,True,True
83,True,True
73,True,True
69,True,True
66,True,True
80,True,True
93,True,True
85,True,True
65,True,True
61,True,True
79,True,True
71,True,True
71,True,True
84,True,True
75,True,True
73,True,True
66,True,True
76,True,True
63,True,True
80,True,True
71,True,True
84,True,True
71,True,True
77,True,True
77,True,True
60,True,True
58,True,True
73,True,True
68,True,True
82,True,True
84,True,True
86,True,True
78,True,True
80,True,True
75,True,True
66,True,True
78,True,True
94,True,True
73,True,True
76,True,True
77,True,True
72,True,True
60,True,True
71,True,True
69,True,True
86,True,True
67,True,True
66,True,True
54,True,True
90,True,True
52,True,True
66,True,True
79,True,True
76,True,True
82,True,True
78,True,True
67,True,True
67,True,True
76,True,True
73,True,True
100,True,True
76,True,True
70,True,True
73,True,True
83,True,True
76,True,True
73,True,True
63,True,True
69,True,True
75,True,True
87,True,True
61,True,True
68,True,True
75,True,True
76,True,True
69,True,True
62,True,True
79,True,True
67,True,True
69,True,True
59,True,True
75,True,True
50,True,True
79,True,True
72,True,True
73,True,True
61,True,True
73,True,True
82,True,True
63,True,True
80,True,True
82,True,True
70,True,True
68,True,True
92,True,True
71,True,True
69,True,True
73,True,True
79,True,True
70,True,True
88,True,True
72,True,True
74,True,True
78,True,True
68,True,True
82,True,True
75,True,True
61,True,True
76,True,True
85,True,True
62,True,True
81,True,True
69,True,True
85,True,True
70,True,True
71,True,True
82,True,True
67,True,True
69,True,True
62,True,True
68,True,True
76,True,True
61,True,True
63,True,True
88,True,True
69,True,True
72,True,True
76,True,True
51,True,True
77,True,True
67,True,True
70,True,True
71,True,True
66,True,True
65,True,True
68,True,True
67,True,True
69,True,True
63,True,True
76,True,True
69,True,True
65,True,True
84,True,True
87,True,True
78,True,True
55,True,True
59,True,True
72,True,True
78,True,True
71,True,True
80,True,True
60,True,True
67,True,True
74,True,True
81,True,True
64,True,True
68,True,True
63,True,True
78,True,True
79,True,True
68,True,True
65,True,True
65,True,True
73,True,True
70,True,True
80,True,True
63,True,True
83,True,True
70,True,True
62,True,True
69,True,True
66,True,True
82,True,True
73,True,True
94,True,True
64,True,True
78,True,True
67,True,True
72,True,True
65,True,True
65,True,True
78,True,True
68,True,True
63,True,True
71,True,True
76,True,True
68,True,True
81,True,True
59,True,True
85,True,True
77,True,True
65,True,True
79,True,True
52,True,True
78,True,True
72,True,True
73,True,True
62,True,True
74,True,True
75,True,True
74,True,True
77,True,True
65,True,True
73,True,True
75,True,True
70,True,True
83,True,True
84,True,True
80,True,True
87,True,True
83,True,True
79,True,True
63,True,True
78,True,True
90,True,True
71,True,True
64,True,True
79,True,True
72,True,True
73,True,True
72,True,True
64,True,True
79,True,True
57,True,True
69,True,True
70,True,True
81,True,True
78,True,True
73,True,True
67,True,True
73,True,True
69,True,True
76,True,True
61,True,True
69,True,True
75,True,True
84,True,True
73,True,True
77,True,True
82,True,True
74,True,True
54,True,True
65,True,True
79,True,True
76,True,True
72,True,True
80,True,True
65,True,True
80,True,True
79,True,True
79,True,True
67,True,True
64,True,True
75,True,True
64,True,True
74,True,True
64,True,True
66,True,True
63,True,True
77,True,True
64,True,True
82,True,True
68,True,True
86,True,True
77,True,True
72,True,True
80,True,True
77,True,True
79,True,True
61,True,True
76,True,True
56,True,True
71,True,True
68,True,True
59,True,True
61,True,True
77,True,True
74,True,True
57,True,True
61,True,True
71,True,True
80,True,True
79,True,True
69,True,True
78,True,True
62,True,True
61,True,True
64,True,True
63,True,True
74,True,True
74,True,True
73,True,True
72,True,True
75,True,True
82,True,True
68,True,True
83,True,True
90,True,True
82,True,True
65,True,True
80,True,True
66,True,True
76,True,True
64,True,True
67,True,True
73,True,True
79,True,True
70,True,True
73,True,True
81,True,True
69,True,True
73,True,True
66,True,True
78,True,True
68,True,True
64,True,True
68,True,True
68,True,True
70,True,True
56,True,True
69,True,True
69,True,True
80,True,True
78,True,True
74,True,True
77,True,True
69,True,True
75,True,True
77,True,True
74,True,True
60,True,True
85,True,True
69,True,True
67,True,True
85,True,True
65,True,True
82,True,True
67,True,True
62,True,True
81,True,True
85,True,True
79,True,True
68,True,True
78,True,True
73,True,True
70,True,True
85,True,True
73,True,True
64,True,True
59,True,True
81,True,True
53,True,True
88,True,True
69,True,True
64,True,True
72,True,True
72,True,True
66,True,True
71,True,True
93,True,True
80,True,True
89,True,True
68,True,True
71,True,True
76,True,True
68,True,True
63,True,True
83,True,True
84,True,True
77,True,True
62,True,True
76,True,True
62,True,True
58,True,True
83,True,True
73,True,True
82,True,True
65,True,True
69,True,True
67,True,True
73,True,True
89,True,True
72,True,True
73,True,True
72,True,True
80,True,True
66,True,True
64,True,True
66,True,True
66,True,True
64,True,True
65,True,True
65,True,True
71,True,True
66,True,True
78,True,True
77,True,True
75,True,True
80,True,True
88,True,True
67,True,True
84,True,True
55,True,True
80,True,True
78,True,True
67,True,True
86,True,True
68,True,True
59,True,True
82,True,True
75,True,True
69,True,True
68,True,True
84,True,True
77,True,True
64,True,True
86,True,True
70,True,True
70,True,True
86,True,True
80,True,True
73,True,True
76,True,True
67,True,True
81,True,True
64,True,True
68,True,True
63,True,True
75,True,True
80,True,True
63,True,True
88,True,True
72,True,True
66,True,True
89,True,True
82,True,True
83,True,True
74,True,True
79,True,True
67,True,True
77,True,True
81,True,True
76,True,True
55,True,True
78,True,True
64,True,True
68,True,True
81,True,True
77,True,True
72,True,True
60,True,True
76,True,True
75,True,True
72,True,True
90,True,True
72,True,True
68,True,True
77,True,True
57,True,True
79,True,True
79,True,True
63,True,True
73,True,True
53,True,True
60,True,True
76,True,True
77,True,True
80,True,True
61,True,True
62,True,True
80,True,True
92,True,True
60,True,True
55,True,True
69,True,True
78,True,True
60,True,True
74,True,True
74,True,True
75,True,True
72,True,True
64,True,True
73,True,True
63,True,True
71,True,True
53,True,True
76,True,True
65,True,True
63,True,True
63,True,True
66,True,True
76,True,True
58,True,True
73,True,True
82,True,True
76,True,True
65,True,True
72,True,True
65,True,True
72,True,True
72,True,True
76,True,True
75,True,True
74,True,True
80,True,True
65,True,True
60,True,True
88,True,True
77,True,True
79,True,True
94,True,True
82,True,True
67,True,True
73,True,True
79,True,True
63,True,True
75,True,True
65,True,True
72,True,True
80,True,True
73,True,True
75,True,True
75,True,True
68,True,True
74,True,True
90,True,True
65,True,True
71,True,True
60,True,True
68,True,True
81,True,True
93,True,True
69,True,True
73,True,True
66,True,True
72,True,True
77,True,True
64,True,True
78,True,True
70,True,True
77,True,True
75,True,True
68,True,True
83,True,True
87,True,True
61,True,True
70,True,True
62,True,True
77,True,True
74,True,True
67,True,True
75,True,True
62,True,True
73,True,True
75,True,True
78,True,True
71,True,True
60,True,True
79,True,True
76,True,True
78,True,True
72,True,True
77,True,True
65,True,True
72,True,True
66,True,True
71,True,True
67,True,True
77,True,True
70,True,True
70,True,True
64,True,True
79,True,True
72,True,True
61,True,True
84,True,True
81,True,True
66,True,True
69,True,True
65,True,True
78,True,True
58,True,True
75,True,True
71,True,True
77,True,True
70,True,True
68,True,True
62,True,True
78,True,True
87,True,True
76,True,True
72,True,True
79,True,True
71,True,True
62,True,True
85,True,True
72,True,True
71,True,True
63,True,True
72,True,True
79,True,True
77,True,True
81,True,True
75,True,True
60,True,True
76,True,True
64,True,True
71,True,True
69,True,True
83,True,True
83,True,True
66,True,True
69,True,True
79,True,True
60,True,True
81,True,True
65,True,True
66,True,True
75,True,True
80,True,True
60,True,True
69,True,True
78,True,True
74,True,True
68,True,True
68,True,True
67,True,True
79,True,True
70,True,True
68,True,True
64,True,True
70,True,True
55,True,True
74,True,True
77,True,True
79,True,True
66,True,True
97,True,True
74,True,True
76,True,True
77,True,True
74,True,True
63,True,True
53,True,True
58,True,True
79,True,True
68,True,True
79,True,True
74,True,True
76,True,True
69,True,True
81,True,True
80,True,True
59,True,True
66,True,True
62,True,True
71,True,True
82,True,True
65,True,True
73,True,True
66,True,True
68,True,True
73,True,True
66,True,True
66,True,True
66,True,True
67,True,True
77,True,True
64,True,True
65,True,True
77,True,True
78,True,True
68,True,True
67,True,True
78,True,True
86,True,True
72,True,True
71,True,True
67,True,True
81,True,True
67,True,True
72,True,True
74,True,True
63,True,True
76,True,True
68,True,True
75,True,True
82,True,True
67,True,True
73,True,True
79,True,True
72,True,True
65,True,True
71,True,True
74,True,True
70,True,True
65,True,True
68,True,True
64,True,True
73,True,True
69,True,True
64,True,True
82,True,True
60,True,True
81,True,True
71,True,True
74,True,True
64,True,True
62,True,True
71,True,True
64,True,True
83,True,True
87,True,True
66,True,True
71,True,True
60,True,True
76,True,True
73,True,True
86,True,True
66,True,True
68,True,True
70,True,True
57,True,True
72,True,True
79,True,True
70,True,True
76,True,True
65,True,True
77,True,True
83,True,True
72,True,True
77,True,True
59,True,True
76,True,True
70,True,True
63,True,True
69,True,True
87,True,True
65,True,True
82,True,True
88,True,True
66,True,True
75,True,True
84,True,True
75,True,True
78,True,True
73,True,True
78,True,True
75,True,True
57,True,True
87,True,True
69,True,True
59,True,True
68,True,True
59,True,True
76,True,True
81,True,True
79,True,True
70,True,True
77,True,True
63,True,True
80,True,True
68,True,True
63,True,True
77,True,True
83,True,True
81,True,True
75,True,True
69,True,True
72,True,True
64,True,True
66,True,True
67,True,True
72,True,True
78,True,True
78,True,True
57,True,True
83,True,True
77,True,True
63,True,True
77,True,True
62,True,True
65,True,True
75,True,True
78,True,True
70,True,True
69,True,True
70,True,True
75,True,True
78,True,True
71,True,True
77,True,True
64,True,True
55,True,True
62,True,True
67,True,True
80,True,True
76,True,True
78,True,True
81,True,True
73,True,True
88,True,True
74,True,True
77,True,True
66,True,True
84,True,True
79,True,True
73,True,True
76,True,True
71,True,True
83,True,True
71,True,True
60,True,True
73,True,True
68,True,True
75,True,True
73,True,True
72,True,True
73,True,True
80,True,True
69,True,True
64,True,True
68,True,True
74,True,True
84,True,True
83,True,True
72,True,True
76,True,True
76,True,True
78,True,True
70,True,True
56,True,True
74,True,True
76,True,True
